Wavelength_nm,Reactant_normalized,PSS_normalized_to_reactant,Reactant_reconstructed_M-1_cm-1,Reactant_lower_M-1_cm-1,Reactant_upper_M-1_cm-1,PSS_reconstructed_M-1_cm-1,Product_epsilon_M-1_cm-1,Product_epsilon_raw_M-1_cm-1,Product_lower_nonnegative_M-1_cm-1,Product_upper_nonnegative_M-1_cm-1,Product_error_lower_M-1_cm-1,Product_error_upper_M-1_cm-1
531.33575399999995,0.0015604432300000001,0.0125275113,23.4472232,23.156851,23.737595299999999,188.23841100000001,237.46175199999999,237.46175199999999,231.81121200000001,243.25335000000001,5.6505405599999996,5.7915976300000001
531.921875,0.0014911392100000001,0.0120897773,22.405860799999999,22.128385000000002,22.683336700000002,181.66102000000001,229.23074199999999,229.23074199999999,223.773169,234.824634,5.4575736700000004,5.5938920300000001
532.50793499999997,0.00141185958,0.011497224,21.214604999999999,20.951881799999999,21.4773283,172.75731200000001,218.02331599999999,218.02331599999999,212.83135799999999,223.34499,5.1919579000000002,5.3216746099999996
533.09399399999995,0.00128370468,0.011035950100000001,19.288949200000001,19.050073399999999,19.527824899999999,165.82620900000001,209.59707800000001,209.59707800000001,204.59178,214.72780900000001,5.0052980800000002,5.1307302400000001
533.67999299999997,0.00121574849,0.0107061174,18.267839299999999,18.041609099999999,18.4940696,160.87014300000001,203.46563599999999,203.46563599999999,198.600976,208.45236,4.8646601299999999,4.9867240800000001
534.26593000000003,0.00118693682,0.0104405156,17.8349151,17.614046200000001,18.055783999999999,156.879209,198.41192000000001,198.41192000000001,193.668353,203.274505,4.7435672599999998,4.8625856399999998
534.85186799999997,0.0012753232599999999,0.0103285493,19.163009899999999,18.925693800000001,19.400326,155.19680299999999,195.830274,195.830274,191.168182,200.60880700000001,4.6620918400000004,4.7785333100000003
535.43774399999995,0.00128092116,0.0100867193,19.247123999999999,19.0087662,19.485481799999999,151.56306599999999,191.08600999999999,191.08600999999999,186.54380699999999,195.74147099999999,4.5422028399999999,4.6554619199999996
536.02362100000005,0.00128189086,0.0098696619799999996,19.2616947,19.023156400000001,19.5002329,148.30156099999999,186.84593699999999,186.84593699999999,182.41011499999999,191.392214,4.4358222700000001,4.5462771200000001
536.60943599999996,0.00143850074,0.0096161082699999997,21.614915,21.3472343,21.8825957,144.49166299999999,181.19510700000001,181.19510700000001,176.93061,185.56478300000001,4.2644967500000002,4.3696761200000003
537.19525099999998,0.0015054083399999999,0.0092791215400000009,22.620268899999999,22.340137800000001,22.900400000000001,139.428099,174.31874999999999,174.31874999999999,170.23920699999999,178.498278,4.0795432600000003,4.1795277899999999
537.78100600000005,0.0014386277899999999,0.0089646803300000005,21.616824099999999,21.3491198,21.884528400000001,134.703305,168.482384,168.482384,164.53631200000001,172.52525499999999,3.9460720600000001,4.0428712200000003
538.36676,0.00132914475,0.0086178498299999996,19.971731800000001,19.7244004,20.219063200000001,129.49182999999999,162.205625,162.205625,158.39592999999999,166.10906700000001,3.8096952499999999,3.9034416699999999
538.95245399999999,0.0012470443800000001,0.0082236391899999997,18.738091399999998,18.506037500000001,18.970145299999999,123.56842,154.88137499999999,154.88137499999999,151.23950099999999,158.61297999999999,3.6418734700000002,3.7316055600000002
539.53808600000002,0.0011597455800000001,0.0077473092499999998,17.426339500000001,17.210530500000001,17.642148599999999,116.411085,145.977957,145.977957,142.54246800000001,149.49817400000001,3.4354891699999999,3.5202175900000001
540.12371800000005,0.00104414044,0.0072867494300000004,15.6892564,15.4949595,15.883553300000001,109.490712,137.50932900000001,137.50932900000001,134.263949,140.83500000000001,3.2453799700000001,3.32567163
540.70929000000001,0.00092390211299999997,0.00694042088,13.882555099999999,13.710632499999999,14.0544776,104.286779,131.290638,131.290638,128.178134,134.480525,3.1125037600000001,3.1898874799999999
541.29486099999997,0.00081683130900000003,0.00667379451,12.273708900000001,12.1217104,12.4257075,100.28045,126.568178,126.568178,123.55358099999999,129.658106,3.0145967100000002,3.0899282399999999
541.88037099999997,0.00062316452200000003,0.0064485784799999998,9.3636713999999994,9.2477110099999997,9.4796317899999991,96.896353700000006,123.04248,123.04248,120.079341,126.080544,2.9631388599999999,3.0380646100000002
542.46582000000001,0.00034719972000000002,0.0062631386299999998,5.2170237200000003,5.1524157099999996,5.28163172,94.109934100000004,120.662362,120.662362,117.70633100000001,123.69448300000001,2.9560306600000001,3.0321207299999999
543.05127000000005,0.00021852894800000001,0.0061755738400000003,3.2836164299999999,3.2429518800000001,3.3242809800000002,92.794185400000003,119.531109,119.531109,116.578931,122.559905,2.9521777999999999,3.0287965699999999
543.63671899999997,0.00027214577100000001,0.0061390701000000004,4.0892629200000004,4.0386211899999997,4.1399046500000001,92.245680100000001,118.57811599999999,118.57811599999999,115.660008,121.571684,2.9181084500000001,2.9935681000000001
544.22210700000005,0.00032344561499999999,0.0060533931300000001,4.8600944799999999,4.7999067100000001,4.9202822399999997,90.958297700000003,116.675943,116.675943,113.815236,119.610348,2.8607068899999999,2.9344047600000001
544.80743399999994,0.000321419293,0.0059180123799999996,4.8296469699999998,4.7698362699999999,4.8894576699999996,88.924066400000001,114.04317899999999,114.04317899999999,111.248026,116.910314,2.7951526800000002,2.8671353599999998
545.39276099999995,0.00036513671299999998,0.0057447006000000004,5.4865449999999996,5.4185992299999999,5.5544907800000001,86.319883099999998,110.464906,110.464906,107.767692,113.231312,2.6972144500000002,2.7664057400000002
545.978027,0.00050882587299999995,0.0054786752199999997,7.6456186199999996,7.5509347199999999,7.7403025200000002,82.3225853,104.628692,104.628692,102.10498800000001,107.216318,2.5237040799999999,2.58762566
546.56323199999997,0.00063512514300000003,0.0052291933099999997,9.5433917099999999,9.4252056500000005,9.6615777699999992,78.573869599999995,99.193363000000005,99.193363000000005,96.829820299999994,101.615994,2.3635427099999999,2.4226310500000001
547.14843800000006,0.00063444884500000001,0.0050325437300000001,9.5332296700000008,9.4151694500000005,9.6512898800000002,75.619012499999997,95.358921699999996,95.358921699999996,93.091286999999994,97.683124100000001,2.2676346700000001,2.3242024200000002
547.73364300000003,0.000652581178,0.0048736247199999997,9.8056861400000006,9.6842518099999992,9.9271204700000002,73.231095100000005,92.176347199999995,92.176347199999995,89.991872400000005,94.415112399999998,2.1844747199999999,2.2387652600000001
548.31878700000004,0.00070650231099999997,0.0048126599999999999,10.6159052,10.484437099999999,10.7473733,72.315039100000007,90.744650500000006,90.744650500000006,88.606292600000003,92.935821300000001,2.1383579300000002,2.19117082
548.90386999999998,0.00077274925500000005,0.00482982312,11.6113319,11.467536300000001,11.7551275,72.572932199999997,90.782241400000004,90.782241400000004,88.655545799999999,92.961118600000006,2.1266955900000002,2.1788771599999999
549.48895300000004,0.00078235223799999996,0.0048093572999999999,11.755626400000001,11.6100438,11.9012089,72.265412799999993,90.339764599999995,90.339764599999995,88.2259782,92.505345800000001,2.1137863700000001,2.16558121
550.07397500000002,0.000815158696,0.0047367900500000001,12.2485763,12.096888999999999,12.400263499999999,71.175017100000005,88.776421600000006,88.776421600000006,86.708032000000003,90.895250700000005,2.0683895699999999,2.1188291000000001
550.65893600000004,0.000952445028,0.0046622655300000001,14.311441,14.134207,14.488674899999999,70.055211499999999,86.705948100000001,86.705948100000001,84.715534700000006,88.744076800000002,1.9904134099999999,2.0381286599999999
551.24389599999995,0.0010292375000000001,0.0046243232500000004,15.465324900000001,15.273801199999999,15.6568486,69.485090799999995,85.620864999999995,85.620864999999995,83.6722386,87.615730999999997,1.94862644,1.9948659799999999
551.82885699999997,0.00111775587,0.0045543866900000004,16.795401999999999,16.587406600000001,17.003397499999998,68.434223900000006,83.858807100000007,83.858807100000007,81.971153900000004,85.790661700000001,1.8876531599999999,1.93185468
552.41369599999996,0.0010793987100000001,0.0044015390100000003,16.2190473,16.018189400000001,16.419905199999999,66.137534299999999,81.048251199999996,81.048251199999996,79.223692999999997,82.915538299999994,1.8245581500000001,1.8672871099999999
552.99859600000002,0.00084977256199999997,0.0040948829699999998,12.7686843,12.610556000000001,12.9268126,61.529719999999998,76.094704699999994,76.094704699999994,74.350524500000006,77.880623,1.74418015,1.7859183599999999
553.58337400000005,0.00070031832200000003,0.0038098641399999999,10.522984599999999,10.392667100000001,10.653302,57.247026400000003,71.203558400000006,71.203558400000006,69.553446500000007,72.893664900000005,1.6501118800000001,1.6901064699999999
554.16815199999996,0.000380196398,0.0034291355800000001,5.7128318699999996,5.6420837400000003,5.7835799899999998,51.526198399999998,65.210710500000005,65.210710500000005,63.649789400000003,66.810846600000005,1.56092103,1.6001361000000001
554.75292999999999,0.00025191772199999998,0.0031960784500000001,3.78531621,3.73843858,3.83219384,48.024281500000001,61.238517799999997,61.238517799999997,59.752677900000002,62.762225200000003,1.48583993,1.52370736
555.33764599999995,0.00037189757500000003,0.0032942550400000001,5.58813374,5.51892988,5.65733759,49.499482999999998,62.615860099999999,62.615860099999999,61.118350300000003,64.150956800000003,1.4975097799999999,1.53509677
555.92230199999995,0.00052142164600000001,0.0033207634899999998,7.8348827400000003,7.7378549799999998,7.9319104999999999,49.897798999999999,62.462046700000002,62.462046700000002,60.9968371,63.963261199999998,1.4652096400000001,1.5012144300000001
556.50695800000005,0.00073324991399999998,0.0033433304099999999,11.017814700000001,10.881369299999999,11.1542602,50.236889699999999,61.951678299999998,61.951678299999998,60.539552700000002,63.397374399999997,1.4121255800000001,1.4456961100000001
557.09155299999998,0.00068086970399999997,0.00316733887,10.230749599999999,10.104051200000001,10.3574479,47.592440500000002,58.752426,58.752426,57.410462699999997,60.126370000000001,1.3419633099999999,1.37394397
557.67614700000001,0.00044767471099999999,0.00291763089,6.7267611299999999,6.6434564299999996,6.8100658300000001,43.840327799999997,54.926198300000003,54.926198300000003,53.6356994,56.248465500000002,1.2904989200000001,1.32226719
558.26068099999998,0.00032977492100000002,0.00263448289,4.9551986399999999,4.8938331000000002,5.0165641900000004,39.585745299999999,49.929934600000003,49.929934600000003,48.7421401,51.147371900000003,1.1877944899999999,1.21743735
558.84521500000005,-6.0388550599999999e-05,0.00219043198,-0.90739848700000003,-0.91863577600000001,-0.89616119800000005,32.913435499999999,43.015762600000002,43.015762600000002,41.926908500000003,44.133566500000001,1.08885411,1.1178038800000001
559.42962599999998,-0.00021857572000000001,0.0019899744800000001,-3.28431922,-3.3249924700000002,-3.2436459700000002,29.9013606,39.813966299999997,39.813966299999997,38.775207799999997,40.881130800000001,1.0387584599999999,1.0671645599999999
560.01409899999999,-0.000163059669,0.00203103263,-2.4501349299999999,-2.4804775800000001,-2.4197922799999998,30.518300400000001,40.366014900000003,40.366014900000003,39.323992199999999,41.4362578,1.0420227500000001,1.0702428900000001
560.59851100000003,-2.20936136e-05,0.0020267395899999999,-0.33197868400000002,-0.33608993199999998,-0.32786743499999998,30.453793300000001,39.649543399999999,39.649543399999999,38.652284799999997,40.673153800000001,0.99725858199999995,1.02361042
561.182861,0.000137584651,0.0021580165699999999,2.0673472500000001,2.0417450700000002,2.09294943,32.426361499999999,41.494638500000001,41.494638500000001,40.4815477,42.533715899999997,1.01309085,1.0390773900000001
561.76715100000001,0.00018837048300000001,0.0021565836300000002,2.8304552699999999,2.7954026999999999,2.8655078299999999,32.404830099999998,41.238734200000003,41.238734200000003,40.241714999999999,42.261068399999999,0.997019239,1.0223341500000001
562.35144000000003,0.00029264730800000001,0.00226831703,4.3973190600000001,4.3428623399999999,4.4517757800000002,34.083736299999998,42.951107700000001,42.951107700000001,41.931039900000002,43.996586399999998,1.0200678000000001,1.0454786199999999
562.93573000000004,0.000488365933,0.0023028715600000001,7.33818752,7.2473108699999997,7.4290641700000002,34.602952799999997,42.746973599999997,42.746973599999997,41.769255000000001,43.748030100000001,0.97771857799999995,1.0010565199999999
563.51995799999997,0.00050090350799999995,0.0022263361799999999,7.5265771499999996,7.4333674700000003,7.6197868299999998,33.452932099999998,41.197167999999998,41.197167999999998,40.260650900000002,42.155877400000001,0.936517092,0.95870939200000005
564.10412599999995,0.00056036915099999995,0.0021539294600000001,8.4201080299999997,8.3158328000000008,8.5243832699999995,32.364948499999997,39.517303499999997,39.517303499999997,38.634173599999997,40.4209295,0.88312985700000002,0.90362603200000002
564.68829300000004,0.00054341673899999999,0.00199535986,8.1653810399999998,8.0642603699999995,8.2665017200000008,29.9822813,36.499017799999997,36.499017799999997,35.688258099999999,37.328452200000001,0.81075971700000005,0.82943442899999997
565.27239999999995,0.00040954865700000001,0.0017189290700000001,6.1538789700000001,6.0776688800000001,6.2300890600000001,25.8286318,31.705506,31.705506,30.989334599999999,32.438518500000001,0.71617142600000006,0.733012514
565.85644500000001,0.000277682751,0.0015424948199999999,4.1724616000000001,4.1207895299999997,4.2241336699999996,23.177530300000001,28.8543691,28.8543691,28.184518499999999,29.540487500000001,0.66985057299999995,0.686118428
566.44049099999995,9.6131158700000005e-05,0.00133798264,1.44446699,1.42657861,1.46235538,20.104529899999999,25.678315000000001,25.678315000000001,25.053470099999998,26.319132400000001,0.62484487399999999,0.64081741299999995
567.02453600000001,5.9827798200000001e-05,0.0012592081300000001,0.89897262,0.88783967699999999,0.91010556200000003,18.920864000000002,24.304026400000001,24.304026400000001,23.706694800000001,24.9167843,0.59733160399999996,0.61275788399999997
567.60845900000004,0.00014954549899999999,0.0012836909200000001,2.2470709800000002,2.21924309,2.2748988699999999,19.2887424,24.3791118,24.3791118,23.7969689,24.975841899999999,0.58214290499999999,0.59673014300000005
568.19244400000002,0.00023506836600000001,0.0013925648500000001,3.53213775,3.4883955000000002,3.5758800000000002,20.924682300000001,26.1198579,26.1198579,25.5103878,26.7442156,0.60947012700000003,0.62435770300000004
568.77630599999998,0.00035902828899999999,0.0015131224600000001,5.39475982,5.3279507199999996,5.4615689200000004,22.736181299999998,27.916086400000001,27.916086400000001,27.285212300000001,28.561804299999999,0.630874092,0.64571790799999995
569.36016800000004,0.000359610422,0.0015475887800000001,5.4035069499999997,5.3365895200000004,5.4704243699999999,23.254072300000001,28.586059299999999,28.586059299999999,27.938516,29.248882299999998,0.64754335699999999,0.66282298699999997
569.944031,0.00025928140599999999,0.0014738051099999999,3.8959629499999999,3.8477150600000001,3.9442108400000002,22.145398700000001,27.596528800000002,27.596528800000002,26.9546809,28.2539978,0.641847893,0.65746894600000005
570.52783199999999,0.000136630461,0.0013801001299999999,2.0530095899999998,2.0275849699999999,2.0784342100000002,20.737387399999999,26.318435300000001,26.318435300000001,25.685263299999999,26.967600699999998,0.63317199999999996,0.64916535200000003
571.11157200000002,-1.3800996599999999e-05,0.0012677492200000001,-0.20737380399999999,-0.209941936,-0.20480567099999999,19.049202399999999,24.801166800000001,24.801166800000001,24.177375600000001,25.441441099999999,0.62379116499999998,0.64027430399999996
571.69531199999994,-4.5370229499999999e-05,0.0012372055000000001,-0.681733162,-0.69017579600000001,-0.67329052899999997,18.590252400000001,24.346819499999999,24.346819499999999,23.728401600000002,24.981733699999999,0.61841788200000003,0.63491421199999998
572.27899200000002,5.2618733999999998e-05,0.0012737608599999999,0.79064920599999999,0.78085774799999996,0.80044066300000005,19.139533400000001,24.620368899999999,24.620368899999999,24.013742700000002,25.2427013,0.60662622399999999,0.62233240199999995
572.86261000000002,0.000203903208,0.0013732065900000001,3.0638500299999998,3.0259070800000001,3.10179297,20.6338051,25.881973500000001,25.881973500000001,25.272532000000002,26.506454399999999,0.60944145599999999,0.62448088999999996
573.44622800000002,0.00030067102299999998,0.0013295925899999999,4.5178834200000004,4.4619336199999999,4.57383322,19.978460999999999,24.596555599999999,24.596555599999999,24.0377191,25.168626,0.55883651899999998,0.57207037999999999
574.02984600000002,0.000245923339,0.00116932139,3.6952446000000001,3.64948242,3.7410067800000002,17.570225600000001,21.714700499999999,21.714700499999999,21.217626299999999,22.223651199999999,0.49707414799999999,0.50895077899999996
574.61334199999999,0.00014844889699999999,0.00099193474799999992,2.2305934399999998,2.2029696099999998,2.2582172699999998,14.904813600000001,18.690619600000002,18.690619600000002,18.250741000000001,19.141347,0.43987861299999997,0.45072742300000002
575.19689900000003,3.8466219799999999e-05,0.00077743915900000001,0.57799349899999997,0.57083558599999995,0.58515141299999995,11.6818024,14.9985246,14.9985246,14.6301927,15.376360999999999,0.368331876,0.37783645399999999
575.78033400000004,-8.0880632899999998e-05,0.000630922084,-1.2153125600000001,-1.2303630800000001,-1.2002620399999999,9.4802365399999999,12.6750109,12.6750109,12.342167,13.017010000000001,0.33284396199999999,0.34199908000000001
576.36377000000005,-0.00010769765200000001,0.00060006070900000001,-1.6182651400000001,-1.63830586,-1.5982244299999999,9.0165134699999996,12.1931356,12.1931356,11.8672586,12.5281158,0.32587708399999998,0.33498018400000001
576.94720500000005,5.19736861e-05,0.00074687736100000003,0.78095671600000005,0.77128529099999998,0.79062814100000001,11.222580799999999,14.341507500000001,14.341507500000001,13.992201,14.6997517,0.349306479,0.35824424300000002
577.53057899999999,0.00024598599199999999,0.00091743436700000001,3.6961860199999998,3.65041218,3.7419598600000001,13.7853707,16.799023300000002,16.799023300000002,16.425078200000002,17.181604400000001,0.37394508399999998,0.382581169
578.11389199999996,0.000235736279,0.00091862761400000003,3.54217381,3.4983072700000002,3.5860403500000002,13.803300399999999,16.868312299999999,16.868312299999999,16.4906817,17.254726099999999,0.37763054600000001,0.38641381000000002
578.69720500000005,8.2062322199999999e-05,0.00087231589700000002,1.2330686200000001,1.21779821,1.2483390400000001,13.1074205,16.654304799999998,16.654304799999998,16.2527969,17.065976800000001,0.40150785,0.41167199300000001
579.28045699999996,1.3913767e-05,0.00081346735300000001,0.20906829199999999,0.20647917499999999,0.21165740899999999,12.2231621,15.811787600000001,15.811787600000001,15.418415599999999,16.2154433,0.39337194800000003,0.403655706
579.86364700000001,1.12614681e-05,0.00071274489499999997,0.169214844,0.16711927500000001,0.17131041299999999,10.709706300000001,13.858164800000001,13.858164800000001,13.5132183,14.2121336,0.34494648500000002,0.35396887700000002
580.44683799999996,-2.0203175200000001e-05,0.00060949252299999997,-0.30357295200000001,-0.30733242199999999,-0.29981348299999999,9.1582359199999992,11.9844905,11.9844905,11.6804854,12.2965947,0.304005103,0.31210417000000001
581.02996800000005,8.4555063800000005e-06,0.00058119278000000004,0.12705245600000001,0.12547902899999999,0.128625883,8.7330039199999998,11.3036128,11.3036128,11.022113299999999,11.5924788,0.28149949699999999,0.28886597200000003
581.61309800000004,0.00012532268799999999,0.000636187806,1.8830989600000001,1.85977853,1.9064194000000001,9.5593592899999997,11.852268199999999,11.852268199999999,11.579261799999999,12.1318453,0.27300640999999998,0.27957709400000003
582.19616699999995,0.000231213317,0.000690957154,3.4742117800000001,3.4311868900000002,3.5172366799999999,10.382323599999999,12.445785600000001,12.445785600000001,12.1780603,12.719424099999999,0.26772527600000001,0.27363844399999998
582.77923599999997,0.000245067411,0.00075922136899999996,3.6823834199999999,3.6367805199999999,3.7279863299999998,11.4080619,13.715731999999999,13.715731999999999,13.418835700000001,14.019241299999999,0.29689630500000003,0.30350928900000002
583.36224400000003,0.000214394549,0.00085218315899999997,3.2214929400000001,3.18159774,3.2613881400000002,12.8049059,15.667483799999999,15.667483799999999,15.3158686,16.027302200000001,0.35161519699999999,0.35981835400000001
583.94519000000003,0.000183856369,0.00089168175899999997,2.7626261900000002,2.72841362,2.79683875,13.398412,16.575334999999999,16.575334999999999,16.195171899999998,16.9646021,0.38016312200000002,0.38926708399999999
584.52813700000002,0.000113565668,0.00086176913999999995,1.7064379700000001,1.6853053099999999,1.7275706200000001,12.948944900000001,16.307096300000001,16.307096300000001,15.9202783,16.703537699999998,0.386818049,0.396441349
585.11102300000005,2.8214893299999999e-05,0.00078007756400000003,0.42395704499999998,0.41870673000000003,0.42920735999999998,11.721447100000001,15.096022100000001,15.096022100000001,14.7232979,15.478416599999999,0.37272414999999998,0.38239451400000002
585.69390899999996,4.4285837999999999e-06,0.00067750247800000001,0.066543909400000004,0.065719824699999999,0.067367994,10.180153600000001,13.201102000000001,13.201102000000001,12.8713122,13.5395488,0.32978980499999999,0.33844679799999999
586.27673300000004,5.8092618499999999e-06,0.00059255232999999997,0.087289980700000006,0.086208975199999996,0.088370986200000001,8.9036925399999998,11.537163400000001,11.537163400000001,11.249311000000001,11.8325625,0.28785242500000002,0.295399042
586.85949700000003,2.6404701299999999e-05,0.00055052035099999999,0.396757097,0.391843628,0.40167056600000001,8.2721199399999996,10.624501,10.624501,10.363425400000001,10.892317800000001,0.26107565799999999,0.26781676900000001
587.44226100000003,7.2212418800000002e-05,0.00050847152000000001,1.0850639500000001,1.07162644,1.09850147,7.6402941100000001,9.5983498699999998,9.5983498699999998,9.3716901700000008,9.8306206799999991,0.22665970099999999,0.23227081099999999
588.02496299999996,0.000107053405,0.00042585389800000001,1.60858469,1.58866386,1.62850552,6.3988815600000004,7.8297494500000004,7.8297494500000004,7.6540144799999998,8.0095848000000007,0.17573497599999999,0.17983534800000001
588.60766599999999,9.5731973900000002e-05,0.00034372596400000002,1.4384688400000001,1.4206547300000001,1.4562829399999999,5.1648270399999996,6.2778950800000004,6.2778950800000004,6.1388736000000002,6.42010623,0.139021481,0.14221114800000001
589.19030799999996,6.0376346399999999e-05,0.00029072345700000002,0.90721510599999999,0.89598008799999995,0.91845012400000003,4.3684112700000002,5.40227507,5.40227507,5.2784576000000003,5.52905522,0.123817461,0.126780157
589.77288799999997,6.9140136500000002e-05,0.00026302648399999999,1.0388998300000001,1.02603402,1.0517656500000001,3.9522365000000002,4.8224539399999999,4.8224539399999999,4.7148259299999999,4.9325756900000002,0.10762801,0.110121752
590.35546899999997,0.000117967182,0.00026059829399999998,1.7725751199999999,1.7506234199999999,1.79452682,3.9157505100000001,4.55591978,4.55591978,4.4642569400000003,4.6494171199999998,0.091662836900000003,0.093497340499999998
590.93798800000002,0.000108381032,0.00028697890199999999,1.62853362,1.60836574,1.6487015,4.3121455700000002,5.1137439499999999,5.1137439499999999,5.0062861300000003,5.2234988700000002,0.107457815,0.10975491800000001
591.52050799999995,8.5210601399999996e-05,0.00032663125900000002,1.28037467,1.2645184199999999,1.2962309299999999,4.9079619699999997,5.9915270100000004,5.9915270100000004,5.8576760999999999,6.1284830299999999,0.13385090599999999,0.13695602900000001
592.10296600000004,0.000113817281,0.00035667935399999999,1.7102187,1.6890392299999999,1.73139818,5.3594647100000001,6.4494992399999997,6.4494992399999997,6.3096206199999996,6.5925015199999999,0.13987862000000001,0.14300228100000001
592.68542500000001,0.000176995968,0.00040810400499999999,2.6595417800000001,2.62660582,2.6924777400000002,6.1321716200000003,7.1694506599999999,7.1694506599999999,7.0235603600000003,7.3183134499999998,0.145890306,0.148862789
593.26776099999995,0.000226551472,0.00043746560400000003,3.4041628899999998,3.36200549,3.4463203,6.5733590700000004,7.5200020900000002,7.5200020900000002,7.3747601300000003,7.6679567899999999,0.14524195100000001,0.14795470299999999
593.85015899999996,0.00020441279900000001,0.00039546072600000001,3.07150714,3.0334693800000001,3.1095449099999999,5.9421936899999999,6.7996714899999997,6.7996714899999997,6.6682588100000002,6.9335414100000001,0.131412686,0.13386992
594.43243399999994,0.00018378559600000001,0.00037264064100000002,2.76156275,2.7273633500000001,2.7957621399999999,5.59929904,6.4469345599999999,6.4469345599999999,6.3204320200000002,6.5758661199999997,0.126502538,0.128931568
595.014771,0.00019939398600000001,0.00039334319500000003,2.9960944500000002,2.95899059,3.0331983,5.9103756599999997,6.7808752400000003,6.7808752400000003,6.6489784700000003,6.91526657,0.13189677399999999,0.13439132500000001
595.59698500000002,0.000196364647,0.00037961187200000001,2.9505755900000001,2.9140354500000001,2.9871157300000002,5.70404877,6.5265147900000002,6.5265147900000002,6.40041233,6.6549741500000001,0.126102457,0.12845935999999999
596.17919900000004,0.00019699616900000001,0.00032589444199999999,2.9600648399999998,2.9234071799999999,2.9967225000000002,4.8968905600000001,5.4754229199999997,5.4754229199999997,5.3757660700000001,5.5767376500000001,0.099656853899999995,0.10131472699999999
596.76135299999999,0.000189598107,0.00028069854000000003,2.8489015499999999,2.81362055,2.8841825600000002,4.21777684,4.6266616699999998,4.6266616699999998,4.5468552100000004,4.7076398499999996,0.079806456999999997,0.080978179400000003
597.34350600000005,0.000214954856,0.00027296148300000003,3.2299121199999998,3.1899126500000001,3.26991159,4.1015198100000001,4.3618701599999996,4.3618701599999996,4.2935198799999998,4.4309665200000001,0.068350279900000005,0.069096353900000004
597.92559800000004,0.00020236264899999999,0.000242185784,3.0407015799999999,3.0030453100000001,3.0783578500000002,3.6390840999999998,3.8178217299999999,3.8178217299999999,3.7607018499999998,3.8754538100000002,0.057119878300000003,0.057632078599999997
598.50769000000003,7.1458312399999999e-05,0.00013387886900000001,1.07373275,1.0604355700000001,1.0870299400000001,2.01166417,2.2918254999999998,2.2918254999999998,2.2480201900000001,2.33643366,0.043805311200000002,0.044608156599999997
599.08966099999998,-2.74509194e-05,9.4305936600000003e-05,-0.41247757200000001,-0.41758572399999999,-0.40736941900000001,1.4170411999999999,1.96352083,1.96352083,1.90912017,2.0194875200000002,0.054400665600000002,0.055966687199999997
599.67169200000001,-2.9279117199999999e-05,0.000159506905,-0.43994807600000002,-0.44539642499999998,-0.434499727,2.39675109,3.2440768100000001,3.2440768100000001,3.15725576,3.3333260199999999,0.0868210591,0.0892492015
600.253601,-1.4095142699999999e-05,0.00015963129000000001,-0.211793644,-0.214416512,-0.209170776,2.3986200900000001,3.1783540700000001,3.1783540700000001,3.0960679199999999,3.26287466,0.082286146599999999,0.084520594300000002
600.83557099999996,-1.18989123e-05,0.000128345755,-0.17879308199999999,-0.181007268,-0.17657889500000001,1.92852358,2.5579817999999999,2.5579817999999999,2.49165123,2.6261161799999999,0.066330572599999998,0.068134382100000002
601.417419,-3.9130662299999999e-05,0.00012439400299999999,-0.58797741299999995,-0.595258968,-0.58069585800000001,1.8691445499999999,2.6030900699999999,2.6030900699999999,2.5304487400000002,2.6778346399999999,0.0726413328,0.074744566700000001
601.99926800000003,-7.3024724200000001e-05,6.4992682199999999e-05,-1.09726966,-1.1108583299999999,-1.08368099,0.97658017799999997,1.5960418199999999,1.5960418199999999,1.5421743000000001,1.6516844900000001,0.053867515099999999,0.055642677799999998
602.58105499999999,-7.1598769899999996e-06,0.000112436056,-0.10758432699999999,-0.108916659,-0.106251994,1.68946442,2.2262452100000001,2.2262452100000001,2.16912488,2.2849037700000001,0.057120332099999997,0.0586585601
603.16284199999996,6.55004282e-05,0.000111968251,0.98420956999999998,0.97202104600000006,0.99639809300000004,1.68243517,1.89099606,1.89099606,1.85609633,1.9264934600000001,0.034899730499999997,0.035497393799999999
603.74456799999996,0.00011670429700000001,7.0679766899999999e-05,1.7535990100000001,1.73188231,1.7753157100000001,1.06203432,0.855463054,0.855463054,0.83319770900000001,0.87771433200000004,0.0222653456,0.022251277699999999
604.32629399999996,0.00024308383200000001,9.8627996200000004e-05,3.65257817,3.6073443699999999,3.6978119600000001,1.4819844799999999,0.83362532,0.83362532,0.78666950199999996,0.88053698400000002,0.046955818000000003,0.046911663499999999
604.90795900000001,0.00028225818599999998,5.05375306e-05,4.2412120900000003,4.1886886099999998,4.2937355699999999,0.75937703899999998,0,-0.28065161100000002,0,0,0.28065161100000002,0.28065161100000002
605.48956299999998,0.000235893729,4.23957053e-05,3.5445396599999999,3.5006438200000001,3.5884355000000001,0.63703795500000004,0,-0.231436579,0,0,0.231436579,0.231436579
606.07116699999995,7.5303107e-05,4.7870174500000001e-05,1.13150464,1.1174920100000001,1.14551728,0.71929734099999998,0.59617048500000003,0.59617048500000003,0.58183082799999997,0.61050175799999995,0.0143396575,0.0143312723
606.65270999999996,-7.3654754299999994e-05,-3.8171980900000001e-06,-1.1067364900000001,-1.1204423999999999,-1.0930305899999999,-0.057357226499999997,0.256093723,0.256093723,0.23566643400000001,0.27741925299999998,0.020427288799999999,0.021325530799999999
