Wavelength_nm,value
458.29000000000002,28.640000000000001
458.863,12.470000000000001
459.43599999999998,22.399999999999999
460.00999999999999,-11.199999999999999
460.58300000000003,2.8559999999999999
461.15600000000001,11.16
461.72899999999998,10.56
462.30200000000002,5.0590000000000002
462.875,10.960000000000001
463.44799999999998,13.859999999999999
464.02100000000002,10.859999999999999
464.59399999999999,5.7549999999999999
465.16699999999997,3.0449999999999999
465.74000000000001,-11.44
466.31299999999999,-6.1280000000000001
466.88600000000002,5.2409999999999997
467.45999999999998,-4.3339999999999996
468.03300000000002,-2.6429999999999998
468.60599999999999,-0.84799999999999998
469.17899999999997,-3.6419999999999999
469.75200000000001,-12.34
470.32499999999999,-2.746
470.89800000000002,-1.044
471.471,-4.5439999999999996
472.04399999999998,-2.8380000000000001
472.61700000000002,7.766
473.19,20.059999999999999
473.76299999999998,18.719999999999999
474.33600000000001,-3.9750000000000001
474.91000000000003,-24.600000000000001
475.483,0.45490000000000003
476.05599999999998,16.030000000000001
476.62900000000002,3.0670000000000002
477.202,7.7539999999999996
477.77499999999998,2.9580000000000002
478.34800000000001,-8.2430000000000003
478.92099999999999,-5.8440000000000003
479.49400000000003,-5.742
480.06700000000001,-3.238
480.63999999999999,4.0339999999999998
481.21300000000002,-19.219999999999999
481.786,3.0760000000000001
482.36000000000001,16.5
482.93299999999999,-12.029999999999999
483.50599999999997,-13.630000000000001
484.07900000000001,2.1539999999999999
484.65199999999999,6.0540000000000003
485.22500000000002,11.85
485.798,-13.74
486.37099999999998,5.8550000000000004
486.94400000000002,-8.4489999999999998
487.517,-22.539999999999999
488.08999999999997,-18.940000000000001
488.66300000000001,-12
489.23599999999999,22.219999999999999
489.80900000000003,-6.4459999999999997
490.38299999999998,-7.5430000000000001
490.95600000000002,-7.54
491.529,-3.8460000000000001
492.10199999999998,-3.944
492.67500000000001,3.2519999999999998
493.24799999999999,-1.0429999999999999
493.82100000000003,1.3560000000000001
494.39400000000001,4.4560000000000004
494.96699999999998,5.8579999999999997
495.54000000000002,7.7519999999999998
496.113,3.2450000000000001
496.68599999999998,-6.9400000000000004
497.25900000000001,-3.8250000000000002
497.83300000000003,7.4379999999999997
498.40600000000001,-2.544
498.97899999999998,-8.7379999999999995
499.55200000000002,-6.6459999999999999
500.125,-6.444
500.69799999999998,-4.0439999999999996
501.27100000000002,-6.1440000000000001
501.84399999999999,-1.7430000000000001
502.41699999999997,0.65169999999999995
502.99000000000001,-7.8440000000000003
503.56299999999999,-7.6379999999999999
504.13600000000002,-1.4419999999999999
504.709,0.35720000000000002
505.28300000000002,0.95299999999999996
505.85599999999999,-2.044
506.42899999999997,-4.452
507.00200000000001,-12.640000000000001
507.57499999999999,-6.1479999999999997
508.14800000000002,-9.9420000000000002
508.721,-18.739999999999998
509.29399999999998,-3.2440000000000002
509.86700000000002,-6.7460000000000004
510.44,-12.029999999999999
511.01299999999998,8.9410000000000007
511.58600000000001,-6.8490000000000002
512.15899999999999,-10.82
512.73299999999995,7.2309999999999999
513.30600000000004,-4.7380000000000004
513.87900000000002,-7.1459999999999999
514.452,-9.6419999999999995
515.02499999999998,-6.8460000000000001
515.59799999999996,-22.84
516.17100000000005,-5.9450000000000003
516.74400000000003,-21.539999999999999
517.31700000000001,-17.039999999999999
517.88999999999999,-16.66
518.46299999999997,-38.710000000000001
519.03599999999994,1.2390000000000001
519.60900000000004,-12.539999999999999
520.18299999999999,-14.130000000000001
520.75599999999997,-5.5410000000000004
521.32899999999995,2.9489999999999998
521.90200000000004,0.5585
522.47500000000002,2.1549999999999998
523.048,0.057140000000000003
523.62099999999998,-10.039999999999999
524.19399999999996,-11.24
524.76700000000005,-22.940000000000001
525.34000000000003,-16.039999999999999
525.91300000000001,-10.83
526.48599999999999,5.8440000000000003
527.05899999999997,-4.6500000000000004
527.63199999999995,-9.125
528.20600000000002,2.1360000000000001
528.779,-11.02
529.35199999999998,2.0739999999999998
529.92499999999995,21.940000000000001
530.49800000000005,28.949999999999999
531.07100000000003,20.260000000000002
531.64400000000001,-5.0439999999999996
532.21699999999998,-6.9400000000000004
532.78999999999996,3.2629999999999999
533.36300000000006,14.56
533.93600000000004,12.84
534.50900000000001,1.468
535.08199999999999,10.140000000000001
535.65599999999995,3.8650000000000002
536.22900000000004,7.6689999999999996
536.80200000000002,21.649999999999999
537.375,22.559999999999999
537.94799999999998,6.0650000000000004
538.52099999999996,-6.2409999999999997
539.09400000000005,1.556
539.66700000000003,7.556
540.24000000000001,7.758
540.81299999999999,10.869999999999999
541.38599999999997,27.829999999999998
541.95899999999995,2.6760000000000002
542.53200000000004,17.949999999999999
543.10599999999999,14.16
543.67899999999997,19.649999999999999
544.25199999999995,10.07
544.82500000000005,17.350000000000001
545.39800000000002,31.649999999999999
545.971,7.2640000000000002
546.54399999999998,-16.039999999999999
547.11699999999996,1.0620000000000001
547.69000000000005,31.359999999999999
548.26300000000003,27.949999999999999
548.83600000000001,20.550000000000001
