Wavelength_nm,Absorbance__2107362U1_0001A,Concentration_M__2107362U1_0001A,Path_length_cm__2107362U1_0001A,Epsilon_M-1_cm-1__2107362U1_0001A,Absorbance__2107362U1_0001B,Concentration_M__2107362U1_0001B,Path_length_cm__2107362U1_0001B,Epsilon_M-1_cm-1__2107362U1_0001B,Absorbance__2107362U1_0001C,Concentration_M__2107362U1_0001C,Path_length_cm__2107362U1_0001C,Epsilon_M-1_cm-1__2107362U1_0001C,Epsilon_mean_M-1_cm-1,Epsilon_SD_M-1_cm-1,Epsilon_SEM_M-1_cm-1,Epsilon_lower_nonnegative_M-1_cm-1,Epsilon_upper_nonnegative_M-1_cm-1
279.36828600000001,0.29593989500000001,6.8200000000000004e-05,1,4339.2946400000001,0.29866841300000002,6.8700000000000003e-05,1,4347.4295899999997,0.303910454,6.7999999999999999e-05,1,4469.2713800000001,4385.33187,72.807452299999994,42.0354022,4312.5244199999997,4458.1393200000002
279.96731599999998,0.29342352599999999,6.8200000000000004e-05,1,4302.3977400000003,0.29613991000000001,6.8700000000000003e-05,1,4310.6246000000001,0.301331668,6.7999999999999999e-05,1,4431.3480499999996,4348.1234700000005,72.191892899999999,41.680008800000003,4275.9315699999997,4420.3153599999996
280.56631499999997,0.29207970799999999,6.8200000000000004e-05,1,4282.6936699999997,0.29458069100000001,6.8700000000000003e-05,1,4287.9285499999996,0.30005969599999999,6.7999999999999999e-05,1,4412.6425799999997,4327.7549300000001,73.561443299999993,42.470719099999997,4254.1934899999997,4401.3163800000002
281.16531400000002,0.29150748700000001,6.8200000000000004e-05,1,4274.30332,0.29402871699999999,6.8700000000000003e-05,1,4279.8939799999998,0.29956764299999999,6.7999999999999999e-05,1,4405.4065199999995,4319.8679400000001,74.131303099999997,42.799727799999999,4245.7366400000001,4393.9992400000001
281.764252,0.291334384,6.8200000000000004e-05,1,4271.7651599999999,0.29399128699999999,6.8700000000000003e-05,1,4279.34915,0.29926020599999997,6.7999999999999999e-05,1,4400.8853900000004,4317.3332300000002,72.457581899999994,41.833404399999999,4244.87565,4389.7908200000002
282.36318999999997,0.29133586299999997,6.8200000000000004e-05,1,4271.7868500000004,0.29402365000000003,6.8700000000000003e-05,1,4279.8202300000003,0.29907956699999999,6.7999999999999999e-05,1,4398.2289199999996,4316.6120000000001,70.796363499999998,40.874299499999999,4245.8156399999998,4387.4083600000004
282.96206699999999,0.29116618599999999,6.8200000000000004e-05,1,4269.2989100000004,0.29386204399999999,6.8700000000000003e-05,1,4277.4678800000002,0.29876927800000003,6.7999999999999999e-05,1,4393.6658500000003,4313.4775499999996,69.565120300000004,40.163440899999998,4243.9124300000003,4383.0426699999998
283.56094400000001,0.29087719099999998,6.8200000000000004e-05,1,4265.0614500000001,0.29355732800000001,6.8700000000000003e-05,1,4273.0324199999995,0.298442282,6.7999999999999999e-05,1,4388.8570900000004,4308.9836500000001,69.287140899999997,40.002949399999999,4239.6965099999998,4378.2708000000002
284.15978999999999,0.290347672,6.8200000000000004e-05,1,4257.2972399999999,0.293029121,6.8700000000000003e-05,1,4265.3438200000001,0.29785929999999999,6.7999999999999999e-05,1,4380.2838199999997,4300.9749599999996,68.8012236,39.722405000000002,4232.1737400000002,4369.7761799999998
284.75860599999999,0.28957717900000002,6.8200000000000004e-05,1,4245.9996899999996,0.29224254599999999,6.8700000000000003e-05,1,4253.8944099999999,0.29708137899999998,6.7999999999999999e-05,1,4368.8438200000001,4289.5793000000003,68.758481900000007,39.697727999999998,4220.8208199999999,4358.3377899999996
285.35739100000001,0.28858704499999999,6.8200000000000004e-05,1,4231.4816000000001,0.29114099500000001,6.8700000000000003e-05,1,4237.8601900000003,0.29616864799999998,6.7999999999999999e-05,1,4355.4213,4274.9210300000004,69.788193500000006,40.292232300000002,4205.1328299999996,4344.7092199999997
285.95617700000003,0.287031327,6.8200000000000004e-05,1,4208.6704900000004,0.28962151699999999,6.8700000000000003e-05,1,4215.7425999999996,0.29456223399999998,6.7999999999999999e-05,1,4331.79756,4252.0702199999996,69.136392900000004,39.915915099999999,4182.9338200000002,4321.2066100000002
286.55490099999997,0.28496536500000003,6.8200000000000004e-05,1,4178.3777899999995,0.28758350900000001,6.8700000000000003e-05,1,4186.0772699999998,0.29237168499999999,6.7999999999999999e-05,1,4299.5835999999999,4221.3462200000004,67.864838199999994,39.181782599999998,4153.4813800000002,4289.2110599999996
287.15362499999998,0.282407513,6.8200000000000004e-05,1,4140.8726200000001,0.28488819300000001,6.8700000000000003e-05,1,4146.8441400000002,0.289819571,6.7999999999999999e-05,1,4262.0525100000004,4183.2564199999997,68.3046997,39.435736800000001,4114.95172,4251.5611200000003
287.75228900000002,0.279572714,6.8200000000000004e-05,1,4099.3066600000002,0.28196255399999998,6.8700000000000003e-05,1,4104.2584299999999,0.28692589800000001,6.7999999999999999e-05,1,4219.4984999999997,4141.0212000000001,68.008424000000005,39.264681899999999,4073.0127699999998,4209.0296200000003
288.35095200000001,0.276717983,6.8200000000000004e-05,1,4057.4484299999999,0.27910106200000001,6.8700000000000003e-05,1,4062.6064299999998,0.28413014399999997,6.7999999999999999e-05,1,4178.3844799999997,4099.4797799999997,68.382123500000006,39.4804374,4031.0976500000002,4167.8618999999999
288.94958500000001,0.27406409100000001,6.8200000000000004e-05,1,4018.5350600000002,0.276422059,6.8700000000000003e-05,1,4023.6107499999998,0.28133902199999999,6.7999999999999999e-05,1,4137.3385699999999,4059.8281299999999,67.173967399999995,38.7829081,3992.65416,4127.00209
289.54818699999998,0.271279455,6.8200000000000004e-05,1,3977.7046300000002,0.273452052,6.8700000000000003e-05,1,3980.3792199999998,0.27830934299999999,6.7999999999999999e-05,1,4092.7844599999999,4016.9560999999999,65.682901900000005,37.922041100000001,3951.2732000000001,4082.6390000000001
290.14679000000001,0.26830335300000002,6.8200000000000004e-05,1,3934.0667600000002,0.27037776400000002,6.8700000000000003e-05,1,3935.6297500000001,0.27513076600000003,6.7999999999999999e-05,1,4046.0406800000001,3971.9124000000002,64.201729200000003,37.066885599999999,3907.7106699999999,4036.1141299999999
290.74533100000002,0.26516171500000002,6.8200000000000004e-05,1,3888.0016799999999,0.26719968700000002,6.8700000000000003e-05,1,3889.3695400000001,0.271679848,6.7999999999999999e-05,1,3995.29189,3924.2210300000002,61.552963400000003,35.537619999999997,3862.6680700000002,3985.7739999999999
291.343842,0.26183912399999998,6.8200000000000004e-05,1,3839.2833500000002,0.263759788,6.8700000000000003e-05,1,3839.2982299999999,0.26823206300000002,6.7999999999999999e-05,1,3944.58916,3874.3902400000002,60.794043799999997,35.099457600000001,3813.5962,3935.1842900000001
291.94235200000003,0.25876703699999998,6.8200000000000004e-05,1,3794.2380899999998,0.26065570199999999,6.8700000000000003e-05,1,3794.1150200000002,0.265330591,6.7999999999999999e-05,1,3901.9204599999998,3830.0911900000001,62.206004900000003,35.914653700000002,3767.8851800000002,3892.2971899999998
292.54083300000002,0.25589346699999999,6.8200000000000004e-05,1,3752.1036300000001,0.25782525000000001,6.8700000000000003e-05,1,3752.9148500000001,0.26243921599999998,6.7999999999999999e-05,1,3859.4002399999999,3788.1395699999998,61.7148805,35.631102900000002,3726.4246899999998,3849.8544499999998
293.139252,0.25355487599999998,6.8200000000000004e-05,1,3717.8134300000002,0.25535099300000003,6.8700000000000003e-05,1,3716.8994600000001,0.26005834700000002,6.7999999999999999e-05,1,3824.3874599999999,3753.0334499999999,61.796074699999998,35.677980400000003,3691.2373699999998,3814.8295199999998
293.73767099999998,0.25118115899999999,6.8200000000000004e-05,1,3683.00819,0.25279526699999999,6.8700000000000003e-05,1,3679.6982200000002,0.25755202399999999,6.7999999999999999e-05,1,3787.5297599999999,3716.74539,61.323399000000002,35.405080900000002,3655.4219899999998,3778.0687899999998
294.33605999999997,0.24809105200000001,6.8200000000000004e-05,1,3637.6987100000001,0.24949355200000001,6.8700000000000003e-05,1,3631.63832,0.25430011400000002,6.7999999999999999e-05,1,3739.7075599999998,3669.6815299999998,60.719977,35.056695099999999,3608.96155,3730.4014999999999
294.93444799999997,0.24425346100000001,6.8200000000000004e-05,1,3581.4290500000002,0.24558685899999999,6.8700000000000003e-05,1,3574.77232,0.25026347300000001,6.7999999999999999e-05,1,3680.34519,3612.18219,59.124650899999999,34.1356331,3553.0575399999998,3671.3068400000002
295.53277600000001,0.23942706,6.8200000000000004e-05,1,3510.6607100000001,0.24083686300000001,6.8700000000000003e-05,1,3505.6311999999998,0.245322125,6.7999999999999999e-05,1,3607.6783,3541.3234000000002,57.520028199999999,33.209203700000003,3483.8033799999998,3598.8434299999999
296.13107300000001,0.23354483100000001,6.8200000000000004e-05,1,3424.41102,0.23497704,6.8700000000000003e-05,1,3420.3353699999998,0.23937112799999999,6.7999999999999999e-05,1,3520.16365,3454.97001,56.496112099999998,32.618045500000001,3398.4739,3511.46612
296.72937000000002,0.22698558399999999,6.8200000000000004e-05,1,3328.2343700000001,0.22843092700000001,6.8700000000000003e-05,1,3325.04988,0.23285921300000001,6.7999999999999999e-05,1,3424.4001899999998,3359.2281400000002,56.4630996,32.598985800000001,3302.7650400000002,3415.6912400000001
297.327606,0.219715666,6.8200000000000004e-05,1,3221.6373400000002,0.22105444799999999,6.8700000000000003e-05,1,3217.6775600000001,0.22533314900000001,6.7999999999999999e-05,1,3313.7227800000001,3251.0125600000001,54.344720899999999,31.375939200000001,3196.6678400000001,3305.3572800000002
297.92584199999999,0.212248253,6.8200000000000004e-05,1,3112.1444700000002,0.21324931999999999,6.8700000000000003e-05,1,3104.0657900000001,0.21758775699999999,6.7999999999999999e-05,1,3199.8199599999998,3138.6767399999999,53.105426899999998,30.660432499999999,3085.57132,3191.78217
298.52404799999999,0.204609188,6.8200000000000004e-05,1,3000.13472,0.20522969999999999,6.8700000000000003e-05,1,2987.3318800000002,0.20967755199999999,6.7999999999999999e-05,1,3083.49341,3023.6533399999998,52.216896300000002,30.1474391,2971.4364399999999,3075.87023
299.12222300000002,0.19693046,6.8200000000000004e-05,1,2887.5434,0.19733025500000001,6.8700000000000003e-05,1,2872.3472299999999,0.20175237800000001,6.7999999999999999e-05,1,2966.9467300000001,2908.9457900000002,50.801704600000001,29.330377800000001,2858.14408,2959.7474900000002
299.72036700000001,0.18957486600000001,6.8200000000000004e-05,1,2779.69011,0.18993998000000001,6.8700000000000003e-05,1,2764.7740899999999,0.194294088,6.7999999999999999e-05,1,2857.2660000000001,2800.5767300000002,49.657592800000003,28.669824599999998,2750.91914,2850.2343300000002
300.31848100000002,0.182798778,6.8200000000000004e-05,1,2680.3339799999999,0.18320107099999999,6.8700000000000003e-05,1,2666.68226,0.187356157,6.7999999999999999e-05,1,2755.2376100000001,2700.75128,47.677689000000001,27.5267266,2653.07359,2748.4289699999999
300.91659499999997,0.17679093400000001,6.8200000000000004e-05,1,2592.2424299999998,0.17721400300000001,6.8700000000000003e-05,1,2579.5342500000002,0.18114750399999999,6.7999999999999999e-05,1,2663.9338899999998,2611.9035199999998,45.5054242,26.2725689,2566.3980999999999,2657.40895
301.51464800000002,0.17148771400000001,6.8200000000000004e-05,1,2514.4826200000002,0.17189365000000001,6.8700000000000003e-05,1,2502.0909700000002,0.17574026300000001,6.7999999999999999e-05,1,2584.4156400000002,2533.6630799999998,44.387556099999998,25.627167499999999,2489.2755200000001,2578.0506300000002
302.11270100000002,0.16697577599999999,6.8200000000000004e-05,1,2448.3251700000001,0.16738365299999999,6.8700000000000003e-05,1,2436.44328,0.17119000700000001,6.7999999999999999e-05,1,2517.5001000000002,2467.4228499999999,43.773202699999999,25.2724704,2423.6496499999998,2511.19605
302.71069299999999,0.16310208800000001,6.8200000000000004e-05,1,2391.5262200000002,0.163462632,6.8700000000000003e-05,1,2379.3687399999999,0.16746364699999999,6.7999999999999999e-05,1,2462.7006999999999,2411.1985500000001,45.014490500000001,25.9891282,2366.18406,2456.2130400000001
303.30868500000003,0.16001179600000001,6.8200000000000004e-05,1,2346.2140199999999,0.160126888,6.8700000000000003e-05,1,2330.81351,0.16430497099999999,6.7999999999999999e-05,1,2416.2495800000002,2364.4256999999998,45.5365726,26.2905525,2318.88913,2409.96227
303.90664700000002,0.157349773,6.8200000000000004e-05,1,2307.1814300000001,0.15744608199999999,6.8700000000000003e-05,1,2291.7915800000001,0.16160876299999999,6.7999999999999999e-05,1,2376.5994500000002,2325.1908199999998,45.1812738,26.085420599999999,2280.0095500000002,2370.3720899999998
304.50457799999998,0.15509366999999999,6.8200000000000004e-05,1,2274.1007399999999,0.155174745,6.8700000000000003e-05,1,2258.72991,0.159314294,6.7999999999999999e-05,1,2342.8572600000002,2291.89597,44.797942999999997,25.864104399999999,2247.0980300000001,2336.69391
305.10247800000002,0.153370694,6.8200000000000004e-05,1,2248.83716,0.15329583399999999,6.8700000000000003e-05,1,2231.3804,0.15732459900000001,6.7999999999999999e-05,1,2313.5970499999999,2264.6048700000001,43.316969100000001,25.0090638,2221.2878999999998,2307.92184
305.70034800000002,0.15173578500000001,6.8200000000000004e-05,1,2224.8648800000001,0.15167351700000001,6.8700000000000003e-05,1,2207.7658900000001,0.15559488199999999,6.7999999999999999e-05,1,2288.16003,2240.2636000000002,42.351445099999999,24.451618199999999,2197.9121500000001,2282.6150400000001
306.29821800000002,0.14982701300000001,6.8200000000000004e-05,1,2196.8770300000001,0.14975328199999999,6.8700000000000003e-05,1,2179.8148799999999,0.15355216499999999,6.7999999999999999e-05,1,2258.1200800000001,2211.6039900000001,41.177528100000004,23.773857,2170.4264699999999,2252.78152
306.896027,0.14741733200000001,6.8200000000000004e-05,1,2161.5444499999999,0.14733542499999999,6.8700000000000003e-05,1,2144.6204600000001,0.15114186700000001,6.7999999999999999e-05,1,2222.67452,2176.27981,41.060410900000001,23.7062393,2135.2194,2217.34022
307.49383499999999,0.14433204499999999,6.8200000000000004e-05,1,2116.3056499999998,0.144281823,6.8700000000000003e-05,1,2100.17209,0.14819020399999999,6.7999999999999999e-05,1,2179.2677100000001,2131.9151499999998,41.794395299999998,24.130005400000002,2090.12075,2173.7095399999998
308.09158300000001,0.140595409,6.8200000000000004e-05,1,2061.5162599999999,0.14034285699999999,6.8700000000000003e-05,1,2042.83635,0.144305764,6.7999999999999999e-05,1,2122.1435799999999,2075.4987299999998,41.461325700000003,23.9377076,2034.0373999999999,2116.9600599999999
308.68933099999998,0.135966643,6.8200000000000004e-05,1,1993.64579,0.135604799,6.8700000000000003e-05,1,1973.86898,0.13955232100000001,6.7999999999999999e-05,1,2052.24001,2006.58493,40.756234300000003,23.530622900000001,1965.8286900000001,2047.3411599999999
309.28704800000003,0.13064300400000001,6.8200000000000004e-05,1,1915.5865699999999,0.13020408999999999,6.8700000000000003e-05,1,1895.25604,0.13409590599999999,6.7999999999999999e-05,1,1971.9986100000001,1927.61374,39.7598463,22.955357899999999,1887.8539000000001,1967.3735899999999
309.88473499999998,0.12501099199999999,6.8200000000000004e-05,1,1833.00575,0.124441023,6.8700000000000003e-05,1,1811.36861,0.12822375599999999,6.7999999999999999e-05,1,1885.64347,1843.3392699999999,38.200458300000001,22.055044899999999,1805.1388199999999,1881.53973
310.48239100000001,0.119306752,6.8200000000000004e-05,1,1749.3658600000001,0.11870125500000001,6.8700000000000003e-05,1,1727.8203100000001,0.12241458600000001,6.7999999999999999e-05,1,1800.2145,1759.13356,37.1723766,21.461481599999999,1721.96118,1796.30593
311.080017,0.113746208,6.8200000000000004e-05,1,1667.8329699999999,0.112954291,6.8700000000000003e-05,1,1644.1672599999999,0.116582224,6.7999999999999999e-05,1,1714.4444599999999,1675.4815699999999,35.757474799999997,20.644587699999999,1639.7240899999999,1711.2390399999999
311.67761200000001,0.10851129399999999,6.8200000000000004e-05,1,1591.0746999999999,0.107709612,6.8700000000000003e-05,1,1567.8255099999999,0.111264909,6.7999999999999999e-05,1,1636.24866,1598.3829499999999,34.792095099999997,20.087225499999999,1563.59086,1633.1750500000001
312.27520800000002,0.103894951,6.8200000000000004e-05,1,1523.3863799999999,0.10307003100000001,6.8700000000000003e-05,1,1500.2915700000001,0.10662717100000001,6.7999999999999999e-05,1,1568.04664,1530.5748599999999,34.444782500000002,19.8867045,1496.1300799999999,1565.01965
312.87274200000002,0.100032262,6.8200000000000004e-05,1,1466.7487100000001,0.099100812799999993,6.8700000000000003e-05,1,1442.5154700000001,0.102637716,6.7999999999999999e-05,1,1509.37817,1472.88078,33.850510399999997,19.543601299999999,1439.03027,1506.7312899999999
313.47027600000001,0.096885509199999997,6.8200000000000004e-05,1,1420.6086399999999,0.095904538299999995,6.8700000000000003e-05,1,1395.99037,0.099379173400000007,6.7999999999999999e-05,1,1461.4584299999999,1426.0191500000001,33.0676889,19.091639099999998,1392.95146,1459.0868399999999
314.06774899999999,0.094312408200000003,6.8200000000000004e-05,1,1382.8798899999999,0.093291858800000002,6.8700000000000003e-05,1,1357.9601,0.096762038199999997,6.7999999999999999e-05,1,1422.9711500000001,1387.93705,32.799243400000002,18.936651999999999,1355.1378,1420.7362900000001
314.66522200000003,0.092354376299999999,6.8200000000000004e-05,1,1354.16974,0.091260063599999997,6.8700000000000003e-05,1,1328.3852099999999,0.094734873299999994,6.7999999999999999e-05,1,1393.1599000000001,1358.5716199999999,32.6109291,18.827928700000001,1325.9606900000001,1391.18255
315.26266500000003,0.090943727099999996,6.8200000000000004e-05,1,1333.4857300000001,0.089760677900000002,6.8700000000000003e-05,1,1306.5600899999999,0.093329568099999996,6.7999999999999999e-05,1,1372.4936499999999,1337.51316,33.150773200000003,19.1396078,1304.36238,1370.6639299999999
315.86007699999999,0.089909055200000004,6.8200000000000004e-05,1,1318.31459,0.088619744799999997,6.8700000000000003e-05,1,1289.95262,0.092180909300000002,6.7999999999999999e-05,1,1355.6016099999999,1321.28961,32.9254538,19.009519600000001,1288.3641500000001,1354.21506
316.45745799999997,0.089104669900000003,6.8200000000000004e-05,1,1306.52009,0.087813136999999999,6.8700000000000003e-05,1,1278.2116000000001,0.091384862600000005,6.7999999999999999e-05,1,1343.8950400000001,1309.54224,32.945842599999999,19.021291099999999,1276.5963999999999,1342.4880800000001
317.05480999999997,0.088664773500000002,6.8200000000000004e-05,1,1300.06999,0.087388281999999998,6.8700000000000003e-05,1,1272.02739,0.0909097039,6.7999999999999999e-05,1,1336.90741,1303.0016000000001,32.5392048,18.786518699999998,1270.4623899999999,1335.5408
317.65213,0.088479107599999995,6.8200000000000004e-05,1,1297.34762,0.087285600199999994,6.8700000000000003e-05,1,1270.5327500000001,0.090700503099999996,6.7999999999999999e-05,1,1333.8309300000001,1300.57043,31.771915100000001,18.343523699999999,1268.7985200000001,1332.3423499999999
318.24945100000002,0.088497124100000005,6.8200000000000004e-05,1,1297.6117899999999,0.087364713499999996,6.8700000000000003e-05,1,1271.68433,0.090691980300000002,6.7999999999999999e-05,1,1333.70559,1301.0005699999999,31.149191200000001,17.983993900000002,1269.8513800000001,1332.14976
318.84670999999997,0.088836420900000004,6.8200000000000004e-05,1,1302.58682,0.087586890200000003,6.8700000000000003e-05,1,1274.9183399999999,0.091041820999999995,6.7999999999999999e-05,1,1338.85031,1305.45182,32.062130799999998,18.511079899999999,1273.38969,1337.51395
319.44396999999998,0.089341999699999994,6.8200000000000004e-05,1,1310,0.088042056600000002,6.8700000000000003e-05,1,1281.54376,0.0916031707,6.7999999999999999e-05,1,1347.10545,1312.8830700000001,32.875793700000003,18.980848300000002,1280.00728,1345.7588599999999
320.04116800000003,0.089948505400000003,6.8200000000000004e-05,1,1318.8930399999999,0.088601783399999995,6.8700000000000003e-05,1,1289.6911700000001,0.092329356500000001,6.7999999999999999e-05,1,1357.7846500000001,1322.1229599999999,34.161453100000003,19.723124200000001,1287.9614999999999,1356.28441
320.63836700000002,0.090634865100000003,6.8200000000000004e-05,1,1328.95697,0.089279246199999995,6.8700000000000003e-05,1,1299.5523499999999,0.093113621899999999,6.7999999999999999e-05,1,1369.3179700000001,1332.6090899999999,35.025905899999998,20.222216199999998,1297.5831900000001,1367.635
321.23553500000003,0.091352101399999996,6.8200000000000004e-05,1,1339.47363,0.0900225474,6.8700000000000003e-05,1,1310.3718699999999,0.093939329099999996,6.7999999999999999e-05,1,1381.46072,1343.76874,35.738526399999998,20.633647799999999,1308.0302099999999,1379.5072700000001
321.832672,0.092355565200000003,6.8200000000000004e-05,1,1354.1871699999999,0.091049764599999999,6.8700000000000003e-05,1,1325.3240800000001,0.094870995299999997,6.7999999999999999e-05,1,1395.1616899999999,1358.22432,35.093402300000001,20.261185300000001,1323.1309100000001,1393.31772
322.42974900000002,0.0932220094,6.8200000000000004e-05,1,1366.8916300000001,0.091995201700000001,6.8700000000000003e-05,1,1339.0859,0.095810636500000004,6.7999999999999999e-05,1,1408.9799499999999,1371.6524999999999,35.189397800000002,20.316608299999999,1336.4630999999999,1406.8418899999999
323.02685500000001,0.094103489700000001,6.8200000000000004e-05,1,1379.81656,0.093020198499999998,6.8700000000000003e-05,1,1354.0057999999999,0.096645845699999997,6.7999999999999999e-05,1,1421.26244,1385.02827,33.929856399999998,19.589411699999999,1351.0984100000001,1418.95812
323.62390099999999,0.095174897100000003,6.8200000000000004e-05,1,1395.5263500000001,0.093999054400000004,6.8700000000000003e-05,1,1368.25407,0.0977077945,6.7999999999999999e-05,1,1436.87933,1400.21992,34.552552499999997,19.948925500000001,1365.6673599999999,1434.7724700000001
324.22091699999999,0.096223665700000002,6.8200000000000004e-05,1,1410.90419,0.0950233724,6.8700000000000003e-05,1,1383.16408,0.098654482599999996,6.7999999999999999e-05,1,1450.8012100000001,1414.95649,34.0001666,19.630005300000001,1380.95633,1448.9566600000001
324.817902,0.097223602699999995,6.8200000000000004e-05,1,1425.56602,0.096079059699999997,6.8700000000000003e-05,1,1398.53071,0.099707652399999999,6.7999999999999999e-05,1,1466.28901,1430.1285800000001,34.108788199999999,19.692717999999999,1396.0197900000001,1464.2373700000001
325.41488600000002,0.098525520899999997,6.8200000000000004e-05,1,1444.6557299999999,0.097374154899999996,6.8700000000000003e-05,1,1417.3821700000001,0.101029248,6.7999999999999999e-05,1,1485.72424,1449.25405,34.402297599999997,19.862175799999999,1414.85175,1483.65634
326.01181000000003,0.099804361300000005,6.8200000000000004e-05,1,1463.40706,0.098700749599999998,6.8700000000000003e-05,1,1436.6921299999999,0.102326368,6.7999999999999999e-05,1,1504.79953,1468.2995699999999,34.3162795,19.812513200000001,1433.9833000000001,1502.6158499999999
326.60873400000003,0.101273244,6.8200000000000004e-05,1,1484.9449199999999,0.10016291300000001,6.8700000000000003e-05,1,1457.9754499999999,0.103665177,6.7999999999999999e-05,1,1524.4879000000001,1489.13609,33.453714099999999,19.314510800000001,1455.68238,1522.5898099999999
327.20562699999999,0.10261619299999999,6.8200000000000004e-05,1,1504.63626,0.10154758699999999,6.8700000000000003e-05,1,1478.1308100000001,0.104984908,6.7999999999999999e-05,1,1543.8957,1508.88759,33.087922900000002,19.1033212,1475.7996700000001,1541.97552
327.80246,0.10414178,6.8200000000000004e-05,1,1527.00557,0.10315421499999999,6.8700000000000003e-05,1,1501.51695,0.106466295,6.7999999999999999e-05,1,1565.6808100000001,1531.40111,32.306979599999998,18.652443399999999,1499.09413,1563.7080900000001
328.399292,0.10582792100000001,6.8200000000000004e-05,1,1551.7290399999999,0.104662109,6.8700000000000003e-05,1,1523.4659300000001,0.108235047,6.7999999999999999e-05,1,1591.6918599999999,1555.62895,34.279753700000001,19.791425,1521.3491899999999,1589.9087
328.99609400000003,0.107644583,6.8200000000000004e-05,1,1578.3663200000001,0.10651677,6.8700000000000003e-05,1,1550.46244,0.110151058,6.7999999999999999e-05,1,1619.86851,1582.8990899999999,34.924346,20.163580499999998,1547.9747400000001,1617.8234399999999
329.59286500000002,0.109505769,6.8200000000000004e-05,1,1605.65644,0.10850151399999999,6.8700000000000003e-05,1,1579.3524600000001,0.112179473,6.7999999999999999e-05,1,1649.69814,1611.5690099999999,35.543599999999998,20.521107000000001,1576.02541,1647.1126099999999
330.18960600000003,0.111795995,6.8200000000000004e-05,1,1639.2374600000001,0.11077809600000001,6.8700000000000003e-05,1,1612.4904799999999,0.11448135500000001,6.7999999999999999e-05,1,1683.5493300000001,1645.0924299999999,35.889421800000001,20.720767299999999,1609.203,1680.9818499999999
330.786316,0.114026266,6.8200000000000004e-05,1,1671.93939,0.113130288,6.8700000000000003e-05,1,1646.7290800000001,0.11679397,6.7999999999999999e-05,1,1717.5583899999999,1678.7422899999999,35.901353899999997,20.7276563,1642.8409300000001,1714.64364
331.38302599999997,0.11631536000000001,6.8200000000000004e-05,1,1705.5038199999999,0.11563113699999999,6.8700000000000003e-05,1,1683.1315500000001,0.119170963,6.7999999999999999e-05,1,1752.5141599999999,1713.71651,35.412889499999999,20.445641299999998,1678.3036199999999,1749.1294
331.97967499999999,0.11878045499999999,6.8200000000000004e-05,1,1741.6488899999999,0.11823563600000001,6.8700000000000003e-05,1,1721.0427299999999,0.12159761099999999,6.7999999999999999e-05,1,1788.2001600000001,1750.2972600000001,34.403860399999999,19.863078000000002,1715.8933999999999,1784.7011199999999
332.57629400000002,0.121605485,6.8200000000000004e-05,1,1783.0716299999999,0.121086106,6.8700000000000003e-05,1,1762.5343,0.124505483,6.7999999999999999e-05,1,1830.96298,1792.1896400000001,35.113738499999997,20.272926399999999,1757.0759,1827.3033700000001
333.17291299999999,0.124643741,6.8200000000000004e-05,1,1827.62084,0.124129542,6.8700000000000003e-05,1,1806.83467,0.12763941500000001,6.7999999999999999e-05,1,1877.0502200000001,1837.16858,36.068342899999998,20.824067500000002,1801.10023,1873.2369200000001
333.76947000000001,0.12794423399999999,6.8200000000000004e-05,1,1876.0151599999999,0.127504798,6.8700000000000003e-05,1,1855.96504,0.13105841900000001,6.7999999999999999e-05,1,1927.32969,1886.4366299999999,36.8060288,21.249970600000001,1849.6306,1923.2426599999999
334.36602799999997,0.13156564100000001,6.8200000000000004e-05,1,1929.1149700000001,0.131078154,6.8700000000000003e-05,1,1907.9789499999999,0.134684531,6.7999999999999999e-05,1,1980.6548700000001,1939.2496000000001,37.3828903,21.583021800000001,1901.8667,1976.63249
334.96255500000001,0.135482878,6.8200000000000004e-05,1,1986.5524700000001,0.134870661,6.8700000000000003e-05,1,1963.1828399999999,0.13858105500000001,6.7999999999999999e-05,1,2037.95669,1995.89734,38.2528036,22.085266399999998,1957.64453,2034.15014
335.55905200000001,0.13958947999999999,6.8200000000000004e-05,1,2046.76657,0.13896254199999999,6.8700000000000003e-05,1,2022.74442,0.142714703,6.7999999999999999e-05,1,2098.7456299999999,2056.08554,38.848145199999998,22.428987100000001,2017.23739,2094.9336800000001
336.15551799999997,0.14398598700000001,6.8200000000000004e-05,1,2111.2314799999999,0.14330938500000001,6.8700000000000003e-05,1,2086.0172499999999,0.14718324599999999,6.7999999999999999e-05,1,2164.4594900000002,2120.5694100000001,40.046150799999999,23.120656,2080.5232599999999,2160.6155600000002
336.75195300000001,0.14866887600000001,6.8200000000000004e-05,1,2179.89554,0.148002462,6.8700000000000003e-05,1,2154.32987,0.15173286,6.7999999999999999e-05,1,2231.3655899999999,2188.53033,39.237038699999999,22.653514900000001,2149.2932900000001,2227.76737
337.34835800000002,0.153539642,6.8200000000000004e-05,1,2251.3144000000002,0.153051927,6.8700000000000003e-05,1,2227.8300800000002,0.156831052,6.7999999999999999e-05,1,2306.3389999999999,2261.8278300000002,40.296543900000003,23.265220500000002,2221.5312800000002,2302.12437
337.94473299999999,0.15857492000000001,6.8200000000000004e-05,1,2325.14545,0.15823319999999999,6.8700000000000003e-05,1,2303.2489099999998,0.16215571600000001,6.7999999999999999e-05,1,2384.6428799999999,2337.6790799999999,42.119634099999999,24.317782099999999,2295.5594500000002,2379.7987199999998
