Wavelength_nm,value
310.60000000000002,2301.096
310.69999999999999,2288.6480000000001
310.80000000000001,2276.9009999999998
310.89999999999998,2263.8017
311,2251.7413000000001
311.10000000000002,2238.7822999999999
311.19999999999999,2227.0807
311.30000000000001,2215.5273000000002
311.39999999999998,2203.4753000000001
311.5,2190.5493000000001
311.60000000000002,2179.2737000000002
311.69999999999999,2167.5212999999999
311.80000000000001,2156.2662999999998
311.89999999999998,2145.5997000000002
312,2132.8029999999999
312.10000000000002,2121.8166999999999
312.19999999999999,2108.1642999999999
312.30000000000001,2097.8800000000001
312.39999999999998,2085.2887000000001
312.5,2073.3627000000001
312.60000000000002,2062.1147000000001
312.69999999999999,2049.5427
312.80000000000001,2039.1197
312.89999999999998,2027.8199999999999
313,2015.9232999999999
313.10000000000002,2003.9663
313.19999999999999,1994.3130000000001
313.30000000000001,1981.8123000000001
313.39999999999998,1970.633
313.5,1958.9827
313.60000000000002,1947.412
313.69999999999999,1934.75
313.80000000000001,1924.2173
313.89999999999998,1912.7753
314,1901.0073
314.10000000000002,1890.221
314.19999999999999,1879.038
314.30000000000001,1868.4870000000001
314.39999999999998,1856.7180000000001
314.5,1846.0983000000001
314.60000000000002,1835.0762999999999
314.69999999999999,1824.2843
314.80000000000001,1812.1493
314.89999999999998,1801.6489999999999
315,1789.6547
315.10000000000002,1779.0070000000001
315.19999999999999,1768.8282999999999
315.30000000000001,1757.6917000000001
315.39999999999998,1747.222
315.5,1735.9917
315.60000000000002,1724.6673000000001
315.69999999999999,1714.7943
315.80000000000001,1704.9443000000001
315.89999999999998,1693.7717
316,1682.1047000000001
316.10000000000002,1671.075
316.19999999999999,1661.1723
316.30000000000001,1650.9190000000001
316.39999999999998,1639.6937
316.5,1629.614
316.60000000000002,1620.2460000000001
316.69999999999999,1610.0407
316.80000000000001,1599.0033000000001
316.89999999999998,1587.7103
317,1579.0060000000001
317.10000000000002,1568.8737000000001
317.19999999999999,1558.9363000000001
317.30000000000001,1549.0033000000001
317.39999999999998,1537.9947
317.5,1528.106
317.60000000000002,1517.009
317.69999999999999,1506.6267
317.80000000000001,1496.2867000000001
317.89999999999998,1487.221
318,1476.9507000000001
318.10000000000002,1465.8597
318.19999999999999,1457.4032999999999
318.30000000000001,1448.1099999999999
318.39999999999998,1438.8050000000001
318.5,1428.9843000000001
318.60000000000002,1418.8140000000001
318.69999999999999,1409.9770000000001
318.80000000000001,1400.4467
318.89999999999998,1390.0397
319,1381.5407
319.10000000000002,1371.0703000000001
319.19999999999999,1361.72
319.30000000000001,1352.4703
319.39999999999998,1342.1842999999999
319.5,1332.3246999999999
319.60000000000002,1324.4949999999999
319.69999999999999,1314.3626999999999
319.80000000000001,1305.4317000000001
319.89999999999998,1295.6523
320,1287.0823
320.10000000000002,1278.3233
320.19999999999999,1268.3199999999999
320.30000000000001,1260.376
320.39999999999998,1249.4027000000001
320.5,1241.1767
320.60000000000002,1233.6763000000001
320.69999999999999,1223.4747
320.80000000000001,1214.8230000000001
320.89999999999998,1205.1362999999999
321,1196.5530000000001
321.10000000000002,1188.3969999999999
321.19999999999999,1179.5050000000001
321.30000000000001,1170.2543000000001
321.39999999999998,1161.8213000000001
321.5,1152.3677
321.60000000000002,1144.5740000000001
321.69999999999999,1135.9576999999999
321.80000000000001,1126.8336999999999
321.89999999999998,1118.3599999999999
322,1110.1220000000001
322.10000000000002,1102.711
322.19999999999999,1092.462
322.30000000000001,1086.6493
322.39999999999998,1078.4069999999999
322.5,1068.6780000000001
322.60000000000002,1060.4467
322.69999999999999,1054.4163000000001
322.80000000000001,1043.6747
322.89999999999998,1036.2011
323,1027.6241
323.10000000000002,1020.1227
323.19999999999999,1012.8946
323.30000000000001,1004.7678
323.39999999999998,996.87030000000004
323.5,989.07943
323.60000000000002,982.18393000000003
