Wavelength_nm,Absorbance__trans_azobenzene_epsilons_-_Copy,Concentration_M__trans_azobenzene_epsilons_-_Copy,Path_length_cm__trans_azobenzene_epsilons_-_Copy,Epsilon_M-1_cm-1__trans_azobenzene_epsilons_-_Copy,Absorbance__trans_azobenzene_epsilons,Concentration_M__trans_azobenzene_epsilons,Path_length_cm__trans_azobenzene_epsilons,Epsilon_M-1_cm-1__trans_azobenzene_epsilons,Absorbance__trans_azobenzene_epsilons_-_Copy__2,Concentration_M__trans_azobenzene_epsilons_-_Copy__2,Path_length_cm__trans_azobenzene_epsilons_-_Copy__2,Epsilon_M-1_cm-1__trans_azobenzene_epsilons_-_Copy__2,Epsilon_mean_M-1_cm-1,Epsilon_SD_M-1_cm-1,Epsilon_SEM_M-1_cm-1,Epsilon_lower_nonnegative_M-1_cm-1,Epsilon_upper_nonnegative_M-1_cm-1
576.20000000000005,0.51559999999999995,1.01,1,0.51049504999999995,0.51559999999999995,1,1,0.51559999999999995,0.51559999999999995,0.98999999999999999,1,0.52080808099999998,0.51563437700000003,0.0051566015899999996,0.00297716532,0.51047777500000002,0.52079097799999996
576.29999999999995,0.47049999999999997,1.01,1,0.46584158399999998,0.47049999999999997,1,1,0.47049999999999997,0.47049999999999997,0.98999999999999999,1,0.47525252499999998,0.47053137,0.00470554897,0.0027167499700000001,0.46582582099999997,0.47523691899999998
576.39999999999998,0.3609,1.01,1,0.35732673300000001,0.3609,1,1,0.3609,0.3609,0.98999999999999999,1,0.36454545500000002,0.36092406199999999,0.0036094210899999999,0.00208390024,0.35731464099999999,0.36453348299999999
576.5,0.36649999999999999,1.01,1,0.36287128699999999,0.36649999999999999,1,1,0.36649999999999999,0.36649999999999999,0.98999999999999999,1,0.37020202000000002,0.36652443600000001,0.0036654276299999998,0.0021162356299999998,0.36285900799999998,0.37018986300000001
576.60000000000002,0.38779999999999998,1.01,1,0.38396039599999998,0.38779999999999998,1,1,0.38779999999999998,0.38779999999999998,0.98999999999999999,1,0.391717172,0.38782585600000002,0.0038784524799999999,0.0022392255799999999,0.38394740300000002,0.391704308
576.70000000000005,0.59119999999999995,1.01,1,0.585346535,0.59119999999999995,1,1,0.59119999999999995,0.59119999999999995,0.98999999999999999,1,0.59717171700000005,0.59123941700000004,0.0059126897999999999,0.00341369305,0.58532672699999999,0.59715210699999999
576.79999999999995,0.45329999999999998,1.01,1,0.44881188100000002,0.45329999999999998,1,1,0.45329999999999998,0.45329999999999998,0.98999999999999999,1,0.45787878799999998,0.45333022299999998,0.0045335289000000001,0.00261743413,0.448796694,0.45786375200000001
576.89999999999998,0.30480000000000002,1.01,1,0.30178217800000001,0.30480000000000002,1,1,0.30480000000000002,0.30480000000000002,0.98999999999999999,1,0.30787878800000001,0.30482032199999998,0.00304835564,0.0017599689500000001,0.301771966,0.30786867800000001
577,0.21240000000000001,1.01,1,0.21029703,0.21240000000000001,1,1,0.21240000000000001,0.21240000000000001,0.98999999999999999,1,0.214545455,0.21241416099999999,0.0021242478199999999,0.0012264350499999999,0.21028991399999999,0.21453840900000001
577.10000000000002,0.48370000000000002,1.01,1,0.47891089100000001,0.48370000000000002,1,1,0.48370000000000002,0.48370000000000002,0.98999999999999999,1,0.48858585900000001,0.48373224999999997,0.0048375643700000002,0.0027929690899999998,0.47889468600000001,0.48856981399999999
577.20000000000005,0.75849999999999995,1.01,1,0.75099009900000002,0.75849999999999995,1,1,0.75849999999999995,0.75849999999999995,0.98999999999999999,1,0.76616161599999999,0.75855057199999998,0.0075858849999999997,0.0043797127499999996,0.75096468699999996,0.76613645699999999
577.29999999999995,0.50929999999999997,1.01,1,0.50425742600000001,0.50929999999999997,1,1,0.50929999999999997,0.50929999999999997,0.98999999999999999,1,0.514444444,0.50933395699999995,0.0050935942399999998,0.0029407880100000001,0.504240362,0.51442755100000004
577.39999999999998,0.3296,1.01,1,0.32633663400000001,0.3296,1,1,0.3296,0.3296,0.98999999999999999,1,0.33292929300000002,0.32962197599999998,0.0032963845700000002,0.0019031685200000001,0.32632559100000003,0.33291836000000002
577.5,0.30620000000000003,1.01,1,0.30316831700000002,0.30620000000000003,1,1,0.30620000000000003,0.30620000000000003,0.98999999999999999,1,0.30929292899999999,0.30622041500000002,0.0030623572700000001,0.0017680527900000001,0.30315805800000001,0.30928277300000001
577.60000000000002,0.16470000000000001,1.01,1,0.163069307,0.16470000000000001,1,1,0.16470000000000001,0.16470000000000001,0.98999999999999999,1,0.16636363600000001,0.16471098100000001,0.00164719217,0.00095100684200000001,0.16306378899999999,0.166358173
577.70000000000005,0.19539999999999999,1.01,1,0.19346534700000001,0.19539999999999999,1,1,0.19539999999999999,0.19539999999999999,0.98999999999999999,1,0.19737373699999999,0.19541302799999999,0.0019542279900000002,0.0011282740600000001,0.19345879999999999,0.19736725599999999
577.79999999999995,0.28889999999999999,1.01,1,0.286039604,0.28889999999999999,1,1,0.28889999999999999,0.28889999999999999,0.98999999999999999,1,0.29181818199999998,0.28891926200000001,0.0028893370800000002,0.00166815954,0.28602992500000002,0.291808599
577.89999999999998,0.2974,1.01,1,0.29445544600000001,0.2974,1,1,0.2974,0.2974,0.98999999999999999,1,0.30040403999999998,0.29741982900000002,0.002974347,0.0017172400399999999,0.29444548199999998,0.30039417600000001
578,0.25190000000000001,1.01,1,0.24940594099999999,0.25190000000000001,1,1,0.25190000000000001,0.25190000000000001,0.98999999999999999,1,0.25444444399999999,0.25191679500000003,0.00251929391,0.0014545150199999999,0.24939750099999999,0.25443608899999998
578.10000000000002,0.19989999999999999,1.01,1,0.19792079200000001,0.19989999999999999,1,1,0.19989999999999999,0.19989999999999999,0.98999999999999999,1,0.201919192,0.199913328,0.0019992332399999999,0.00115425785,0.19791409500000001,0.20191256099999999
578.20000000000005,0.25640000000000002,1.01,1,0.25386138600000002,0.25640000000000002,1,1,0.25640000000000002,0.25640000000000002,0.98999999999999999,1,0.25898989900000002,0.25641709499999998,0.0025642991600000001,0.00148049881,0.25385279599999999,0.25898139399999998
578.29999999999995,0.2069,1.01,1,0.204851485,0.2069,1,1,0.2069,0.2069,0.98999999999999999,1,0.20898989900000001,0.20691379500000001,0.00206924141,0.00119467708,0.20484455300000001,0.20898303600000001
578.39999999999998,0.25280000000000002,1.01,1,0.25029702999999998,0.25280000000000002,1,1,0.25280000000000002,0.25280000000000002,0.98999999999999999,1,0.25535353500000002,0.25281685500000001,0.00252829496,0.00145971178,0.25028855999999999,0.25534515000000002
578.5,0.1691,1.01,1,0.16742574299999999,0.1691,1,1,0.1691,0.1691,0.98999999999999999,1,0.170808081,0.16911127400000001,0.0016911973000000001,0.00097641321799999997,0.167420077,0.17080247200000001
578.60000000000002,0.27779999999999999,1.01,1,0.27504950500000003,0.27779999999999999,1,1,0.27779999999999999,0.27779999999999999,0.98999999999999999,1,0.28060606100000002,0.27781852200000001,0.0027783241299999999,0.00160406619,0.27504019800000001,0.28059684600000001
578.70000000000005,0.1699,1.01,1,0.16821782199999999,0.1699,1,1,0.1699,0.1699,0.98999999999999999,1,0.17161616199999999,0.169911328,0.00169919824,0.00098103255900000011,0.16821212999999999,0.17161052600000001
578.79999999999995,0.21460000000000001,1.01,1,0.21247524800000001,0.21460000000000001,1,1,0.21460000000000001,0.21460000000000001,0.98999999999999999,1,0.21676767699999999,0.214614308,0.0021462503899999999,0.00123913824,0.21246805799999999,0.21676055799999999
578.89999999999998,0.25919999999999999,1.01,1,0.25663366300000001,0.25919999999999999,1,1,0.25919999999999999,0.25919999999999999,0.98999999999999999,1,0.26181818200000001,0.25921728199999999,0.0025923024299999999,0.0014966665099999999,0.25662497899999998,0.26180958399999998
579,0.29189999999999999,1.01,1,0.28900990100000001,0.29189999999999999,1,1,0.29189999999999999,0.29189999999999999,0.98999999999999999,1,0.29484848499999999,0.29191946200000002,0.0029193405800000002,0.00168548207,0.289000121,0.29483880299999998
579.10000000000002,0.32729999999999998,1.01,1,0.32405940599999999,0.32729999999999998,1,1,0.32729999999999998,0.32729999999999998,0.98999999999999999,1,0.33060606100000001,0.32732182199999998,0.00327338189,0.0018898879100000001,0.32404843999999999,0.33059520399999998
579.20000000000005,0.33660000000000001,1.01,1,0.333267327,0.33660000000000001,1,1,0.33660000000000001,0.33660000000000001,0.98999999999999999,1,0.34000000000000002,0.33662244200000002,0.0033663927399999998,0.0019435877499999999,0.33325605000000003,0.33998883499999999
579.29999999999995,0.53110000000000002,1.01,1,0.52584158400000003,0.53110000000000002,1,1,0.53110000000000002,0.53110000000000002,0.98999999999999999,1,0.53646464599999999,0.53113540999999997,0.0053116196799999999,0.0030666650499999999,0.52582379099999998,0.53644703000000005
579.39999999999998,0.40749999999999997,1.01,1,0.40346534699999997,0.40749999999999997,1,1,0.40749999999999997,0.40749999999999997,0.98999999999999999,1,0.41161616200000001,0.40752716900000002,0.0040754754600000002,0.0023529768600000001,0.40345169400000003,0.41160264499999999
